App ID,App Name,Company Name,Company ID,Support URL,Seller URL,Website URLs,Website IDs,
701207,Animals Origami,Google,3057,https://sites.google.com/site/developerasad/my-apps,https://sites.google.com/site/developerasad/my-apps,,http://google.com,[44]
686296,Yet Another Metronome,Google,3057,http://sites.google.com/site/jirehmusicapps/,http://sites.google.com/site/jirehmusicapps/,,http://google.com,[44]
694254,Bichitos,Google,3057,https://sites.google.com/site/bichitosgame/,https://sites.google.com/site/bichitosgame/,,http://google.com,[44]
699239,"Where Is My Car, Please",Google,3057,https://www.google.com,https://www.google.com,https://www.google.com/,http://google.com,[44]
677783,Rock your Balls,Google,3057,https://sites.google.com/site/xraystudiogame/,https://sites.google.com/site/xraystudiogame/,,http://google.com,[44]
714166,99 Wallpapers - Beautiful Christmas Backgrounds,Google,3057,http://sites.google.com/site/applantic,http://sites.google.com/site/applantic,,http://google.com,[44]
730073,TileMixer,Google,3057,http://google.com,http://google.com,,http://google.com,[44]
696250,CarburantGPS,Google,3057,https://sites.google.com/site/carburantgps/,https://sites.google.com/site/carburantgps/,,http://google.com,[44]
676832,StatUS,Google,3057,http://sites.google.com/site/statusicu,http://sites.google.com/site/statusicu,http://sites.google.com/site/statusicu,http://google.com,[44]
678634,ThunderWallet,Google,3057,https://sites.google.com/site/thundersimple/home,https://sites.google.com/site/thundersimple/home,https://sites.google.com/site/thundersimple/home,http://google.com,[44]
681468,Word Slayer,Google,3057,https://sites.google.com/site/fantasynamegen/,https://sites.google.com/site/fantasynamegen/,,http://google.com,[44]
721137,Logical Puzzles For Brain,Google,3057,http://google.com,http://google.com,,http://google.com,[44]
674850,LIVE Pixel Camera Free,Google,3057,http://sites.google.com/site/projectsxo/,http://sites.google.com/site/projectsxo/,,http://google.com,[44]
714184,Big Bingo 2,Google,3057,https://sites.google.com/site/1492janki/,https://sites.google.com/site/1492janki/,,http://google.com,[44]
699263,AusRadio,Google,3057,https://sites.google.com/site/ausradioplayer/,https://sites.google.com/site/ausradioplayer/,https://sites.google.com/site/ausradioplayer/,http://google.com,[44]
722150,Come2Me,Google,3057,https://sites.google.com/site/lessismoredevelopment/,https://sites.google.com/site/lessismoredevelopment/,,http://google.com,[44]
740970,SmaphoProbe,Google,3057,https://sites.google.com/site/smaphoprobe/en,https://sites.google.com/site/smaphoprobe/en,,http://google.com,[44]
737031,Hamar Dagblad,Google,3057,https://sites.google.com/a/amedia.no/kons-si-appsupport_hamardagblad/,https://sites.google.com/a/amedia.no/kons-si-appsupport_hamardagblad/,,http://google.com,[44]
674874,Air Hanetsuki Lite,Google,3057,https://sites.google.com/site/airhanetsuki/,https://sites.google.com/site/airhanetsuki/,https://sites.google.com/site/airhanetsuki/,http://google.com,[44]
706237,FREE Satellite Phone SMS,Google,3057,https://sites.google.com/site/freesatellitephonesmshome/,https://sites.google.com/site/freesatellitephonesmshome/,,http://google.com,[44]
688342,Mirror Jump - Lil Wayne edition,Google,3057,https://docs.google.com/forms/d/1BM_kxCVwVPs3f32UMVsVVgAs3NX_JlB_eq7QyuzyPbE/viewform,https://docs.google.com/forms/d/1BM_kxCVwVPs3f32UMVsVVgAs3NX_JlB_eq7QyuzyPbE/viewform,,http://google.com,[44]
681504,Hoppy Dog Flap-py Edition - An Addicting Monster Wrecking Machine,Google,3057,https://sites.google.com/site/ittal1isr/,https://sites.google.com/site/ittal1isr/,,http://google.com,[44]
700268,Explore,Google,3057,http://sites.google.com/site/explorepal/,http://sites.google.com/site/explorepal/,,http://google.com,[44]
697283,TimeMe,Google,3057,http://groups.google.com/group/timeme/web/main,http://groups.google.com/group/timeme/web/main,http://www.jadeworld.com,http://google.com,[44]
678676,BezierDraw,Google,3057,https://sites.google.com/site/okahiroios/bezierdraw,https://sites.google.com/site/okahiroios/bezierdraw,,http://google.com,[44]
730120,Wordler,Google,3057,https://sites.google.com/site/leaploopapps/,https://sites.google.com/site/leaploopapps/,,http://google.com,[44]
706251,FREE Satellite Phone SMS PRO,Google,3057,https://sites.google.com/site/freesatellitephonesmshome/,https://sites.google.com/site/freesatellitephonesmshome/,,http://google.com,[44]
709258,Animals Match Battle: Multi-Player Pets Puzzle with Wild Friends,Google,3057,https://sites.google.com/site/metzlerphilipp,https://sites.google.com/site/metzlerphilipp,,http://google.com,[44]
701276,Animals Picture Book: Kids first words and Games,Google,3057,https://sites.google.com/site/pamdevapps,https://sites.google.com/site/pamdevapps,,http://google.com,[44]
713219,LoopTuner,Google,3057,http://sites.google.com/site/andreasgapps/,http://sites.google.com/site/andreasgapps/,,http://google.com,[44]
677846,Metronome!!,Google,3057,http://sites.google.com/site/peterdeelstraapps/metronome,http://sites.google.com/site/peterdeelstraapps/metronome,http://sites.google.com/site/peterdeelstraapps/metronome,http://google.com,[44]
699309,Mood:Hear,Google,3057,https://docs.google.com/document/d/1gglYnyOToLtAY3-b_rFCC4k26wDyrA5gnUnDm8g2ZWg/pub,https://docs.google.com/document/d/1gglYnyOToLtAY3-b_rFCC4k26wDyrA5gnUnDm8g2ZWg/pub,http://www.moodmedia.com,http://google.com,[44]
705264,Flappy Rewind: Episode Angry Flappy,Google,3057,https://sites.google.com/site/dfreshapps/mobileapps/flappyrewind/flappyrewind-support,https://sites.google.com/site/dfreshapps/mobileapps/flappyrewind/flappyrewind-support,,http://google.com,[44]
701287,Animals Picture Book: Kids first words and Games For Kids,Google,3057,https://sites.google.com/site/pamdevapps,https://sites.google.com/site/pamdevapps,,http://google.com,[44]
677852,Metronome!! Lite,Google,3057,http://sites.google.com/site/peterdeelstraapps/metronome-lite,http://sites.google.com/site/peterdeelstraapps/metronome-lite,http://sites.google.com/site/peterdeelstraapps/metronome-lite,http://google.com,[44]
687345,Drums (11 Drum Sets),Google,3057,https://sites.google.com/site/alldrumsios/,https://sites.google.com/site/alldrumsios/,,http://google.com,[44]
733120,Ping Pong Juggling Skills,Google,3057,https://sites.google.com/site/dkocogluapps/pingpongjuggling,https://sites.google.com/site/dkocogluapps/pingpongjuggling,,http://google.com,[44]
674922,Air Hockey 1on1,Google,3057,http://xlcwu.wordpress.com/esp,http://xlcwu.wordpress.com/esp,http://sites.google.com/site/newlandesp/,http://google.com,[44]
696329,Engadin iRoute,Google,3057,https://sites.google.com/site/engadinroute,https://sites.google.com/site/engadinroute,,http://google.com,[44]
688390,Planet Bieber Game,Google,3057,https://sites.google.com/site/iphoneforbeauty,https://sites.google.com/site/iphoneforbeauty,,http://google.com,[44]
682511,Cheeky Bricks - brick breaker & breakout,Google,3057,http://sites.google.com/site/cheekybricks9,http://sites.google.com/site/cheekybricks9,,http://google.com,[44]
686411,Flappy Fugl,Google,3057,https://sites.google.com/site/elvarapp/,https://sites.google.com/site/elvarapp/,,http://google.com,[44]
703321,Bike Parking,Google,3057,https://sites.google.com/site/londonbikeparking/,https://sites.google.com/site/londonbikeparking/,https://sites.google.com/site/londonbikeparking/,http://google.com,[44]
736110,Tiny Penguin Fly,Google,3057,https://sites.google.com/site/hxstudiogames/,https://sites.google.com/site/hxstudiogames/,,http://google.com,[44]
720231,Beer Bottle Battle,Google,3057,http://sites.google.com/site/beerbottlebattle/,http://sites.google.com/site/beerbottlebattle/,,http://google.com,[44]
725211,Animated Easy Origami for iPad,Google,3057,https://www.sites.google.com/site/wildhawkios/my-apps,https://www.sites.google.com/site/wildhawkios/my-apps,,http://google.com,[44]
746986,BugHug,Google,3057,https://sites.google.com/site/haburesearch/,https://sites.google.com/site/haburesearch/,https://sites.google.com/site/haburesearch/,http://google.com,[44]
729192,LOVE MOVIX,Google,3057,https://sites.google.com/site/lovemovix/,https://sites.google.com/site/lovemovix/,,http://google.com,[44]
682521,Cheeky Bricks HD - brick breaker & breakout,Google,3057,http://sites.google.com/site/cheekybricks9,http://sites.google.com/site/cheekybricks9,,http://google.com,[44]
745985,AnnotDoc - Annotation for MS Office and PDF,Google,3057,https://sites.google.com/site/annotdoc/help5_0,https://sites.google.com/site/annotdoc/help5_0,https://sites.google.com/site/annotdoc/home,http://google.com,[44]
675909,Rise & Shine: Smiling Alarm Clock,Google,3057,http://google.com,http://google.com,,http://google.com,[44]
712304,Hvor er jeg,Google,3057,https://sites.google.com/site/lessismoredevelopment/,https://sites.google.com/site/lessismoredevelopment/,,http://google.com,[44]
715269,GPS Info FREE,Google,3057,https://sites.google.com/site/gpsinfofreehome/,https://sites.google.com/site/gpsinfofreehome/,,http://google.com,[44]
703330,Bike Parking - Free,Google,3057,https://sites.google.com/site/londonbikeparking/,https://sites.google.com/site/londonbikeparking/,,http://google.com,[44]
725218,Animated Fun Origami for iPad,Google,3057,https://www.sites.google.com/site/wildhawkios/my-apps,https://www.sites.google.com/site/wildhawkios/my-apps,,http://google.com,[44]
741057,Rolling Jump - Free Addictive Runner Game,Google,3057,https://docs.google.com/forms/d/1ju-1KxldGbb4lz1Zx-C-QF8j2Vc9ojQ-xrdEAmeHIyA/viewform?formkey=dGJ4ZHlMclo3dG5FVXdDRklReHFUR2c6MA&entry_1000013=RollingJump,https://docs.google.com/forms/d/1ju-1KxldGbb4lz1Zx-C-QF8j2Vc9ojQ-xrdEAmeHIyA/viewform?formkey=dGJ4ZHlMclo3dG5FVXdDRklReHFUR2c6MA&entry_1000013=RollingJump,http://www.rollingjump.com,http://google.com,[44]
726237,Flappy To Die - Hero Jumpy Bird With Splatty Wings To Go Flying MMO,Google,3057,https://sites.google.com/site/it1dozzie/,https://sites.google.com/site/it1dozzie/,,http://google.com,[44]
681573,Timber Lumberjack,Google,3057,https://sites.google.com/site/sozzie1it/,https://sites.google.com/site/sozzie1it/,,http://google.com,[44]
674953,Live Weather With Map,Google,3057,https://sites.google.com/site/color2lifeus/,https://sites.google.com/site/color2lifeus/,,http://google.com,[44]
746999,Hungarian TV+,Google,3057,http://sites.google.com/site/iosapplicationssupport/,http://sites.google.com/site/iosapplicationssupport/,,http://google.com,[44]
677902,Metronome1,Google,3057,http://sites.google.com/site/richfackenthal,http://sites.google.com/site/richfackenthal,,http://google.com,[44]
705315,Duzce Otobus,Google,3057,https://sites.google.com/site/iptvliveiosapp/,https://sites.google.com/site/iptvliveiosapp/,,http://google.com,[44]
691389,Grammarazi,Google,3057,http://google.com,http://google.com,,http://google.com,[44]
744038,Flappy-PigBat,Google,3057,http://sites.google.com/site/cairnsbirds,http://sites.google.com/site/cairnsbirds,,http://google.com,[44]
691391,SightRead,Google,3057,http://sites.google.com/site/sandalsoftware/,http://sites.google.com/site/sandalsoftware/,http://sites.google.com/site/sandalsoftware/,http://google.com,[44]
724256,Thermometer? HD Free,Google,3057,http://sites.google.com/site/jangoftheone/,http://sites.google.com/site/jangoftheone/,,http://google.com,[44]
750963,Kvinnheringen Digital Utgave,Google,3057,https://sites.google.com/a/amedia.no/kons-si-appsupport_kvinnheringen/,https://sites.google.com/a/amedia.no/kons-si-appsupport_kvinnheringen/,,http://google.com,[44]
710345,Fukue Bus Navi,Google,3057,https://sites.google.com/site/gotobusnavi/,https://sites.google.com/site/gotobusnavi/,,http://google.com,[44]
711306,ShowNSay,Google,3057,http://sites.google.com/site/appsbyrichardsapps/shownsay,http://sites.google.com/site/appsbyrichardsapps/shownsay,http://sites.google.com/site/appsbyrichardsapps/shownsay,http://google.com,[44]
704369,Flappy PewDie Pie Tile - The Impossible Fly Wings Adventure,Google,3057,https://sites.google.com/site/sozzie1it/,https://sites.google.com/site/sozzie1it/,,http://google.com,[44]
709346,Don't Step On White Candy Tile,Google,3057,https://sites.google.com/site/it1dozzie/,https://sites.google.com/site/it1dozzie/,,http://google.com,[44]
679628,PignOut,Google,3057,https://sites.google.com/site/rbsipadgames/home,https://sites.google.com/site/rbsipadgames/home,,http://google.com,[44]
738123,MiniSpaceFighters,Google,3057,https://docs.google.com/spreadsheet/viewform?formkey=dGR1TmdPZkVjLUxHc3ZuRHlWSFdHZUE6MQ,https://docs.google.com/spreadsheet/viewform?formkey=dGR1TmdPZkVjLUxHc3ZuRHlWSFdHZUE6MQ,http://www.minispacefighters.com,http://google.com,[44]
715305,Tuner!!,Google,3057,http://sites.google.com/site/peterdeelstraapps/tuner,http://sites.google.com/site/peterdeelstraapps/tuner,http://sites.google.com/site/peterdeelstraapps/tuner,http://google.com,[44]
703365,Bike Shops North America,Google,3057,http://sites.google.com/site/mygphonetools/,http://sites.google.com/site/mygphonetools/,,http://google.com,[44]
714310,GOToronto: GO Transit Sidekick,Google,3057,http://sites.google.com/site/triplequadsoftware/support,http://sites.google.com/site/triplequadsoftware/support,http://sites.google.com/site/triplequadsoftware,http://google.com,[44]
681608,World Soccer 20-14 - Play Football In The Real Dream League,Google,3057,https://sites.google.com/site/dizzyisr2/,https://sites.google.com/site/dizzyisr2/,,http://google.com,[44]
734164,Lotto Randomizer,Google,3057,http://sites.google.com/site/iphoneappsforprinting/,http://sites.google.com/site/iphoneappsforprinting/,,http://google.com,[44]
709356,AirGolf,Google,3057,http://sites.google.com/site/ringoproject/,http://sites.google.com/site/ringoproject/,,http://google.com,[44]
739124,Fortune Collector - Lotto Edition,Google,3057,http://sites.google.com/site/domiansoft/,http://sites.google.com/site/domiansoft/,,http://google.com,[44]
702354,Hockey Goalie Pong,Google,3057,http://sites.google.com/site/stoutmobilegames/,http://sites.google.com/site/stoutmobilegames/,,http://google.com,[44]
725255,Photo Tracker?,Google,3057,http://sites.google.com/site/kimtheoneof/,http://sites.google.com/site/kimtheoneof/,,http://google.com,[44]
711323,Hotels in the vicinity of the station -Japan-,Google,3057,https://sites.google.com/site/oldnewunit/home/yi-jinde-su-po,https://sites.google.com/site/oldnewunit/home/yi-jinde-su-po,,http://google.com,[44]
741099,Enebakk Avis,Google,3057,https://sites.google.com/a/amedia.no/kons-si-appsupport_enebakkavis/,https://sites.google.com/a/amedia.no/kons-si-appsupport_enebakkavis/,,http://google.com,[44]
703374,Bike Shops Taiwan,Google,3057,http://sites.google.com/site/mygphonetools/,http://sites.google.com/site/mygphonetools/,,http://google.com,[44]
703382,Bike Shops UK,Google,3057,http://sites.google.com/site/mygphonetools/,http://sites.google.com/site/mygphonetools/,,http://google.com,[44]
730225,WordNerd,Google,3057,https://sites.google.com/site/digitalprestidigitation/wordnerd,https://sites.google.com/site/digitalprestidigitation/wordnerd,http://,http://google.com,[44]
